"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
25515,15259,109585,18076.1,13327,88889.8,80.36,1615.08,3812.81,62988.7,50.76,3032.1,17.36,33461.9,3.01864
45760.4,29698,100982,20559.9,16262,82856.4,28.7,42.14,39.99,21135.4,90.24,5088.6,9.52,13563.1,3.022
17002.3,11815,94309.2,22949.3,16423,91579.4,17.22,1566.92,3249.94,74497.4,85.54,2278.8,15.68,23897.8,3.02311
14333.9,7983,117673,21278.2,14658,95134.9,71.34,1221.63,3058.16,70919.9,55.46,3271.5,179.2,72494.1,3.02423
41398.7,31195,86972.4,14647.7,11407,84154.4,31106.7,30.53,47.73,17573.2,68.62,3957.3,5.04,6606.03,3.02647
25132.8,16551,99516.8,18968.2,14031,88596.9,-18.04,2829.83,6551.05,62402.6,50.76,3600.9,24.08,36700.2,3.02647
23568.3,17376,88891.1,12456.6,10272,79474,30.34,402.05,1056.08,54842.5,49.82,4568.4,10.64,11621.7,3.0287
32206.3,22087,95561.7,15179.8,12111,82142.3,59.86,36.55,6.45,8454.15,73.32,2636.1,49.84,43550.9,3.0287
30223.9,20249,97819.8,18571.4,13869,87756.3,14.76,1015.23,2395.1,67599.2,91.18,4900.5,34.16,69959.7,3.02982
44059.4,21578,133816,30641.8,15351,130815,38183.3,329.81,555.99,43121.1,152.28,11643.3,64.4,48511.7,3.03094
36199.8,24939,95127.7,17255.3,13807,81903.4,-12.3,765.83,1907.91,66157,78.96,2169,58.8,46994.1,3.03205
44272.2,25571,113465,22921.5,14999,100152,-0.82,3668.33,8818.44,72539.9,123.14,6155.1,81.2,67361,3.03317
33344.5,23057,94776.6,12104,9665,82074.4,-22.14,1611.64,4244.96,55584,49.82,4398.3,-0.56,0,3.03317
16958.2,10114,109885,24628.7,18130,89027.4,7.38,1603.9,3898.38,68863.7,29.14,2716.2,6.72,7103.26,3.03429
34703.2,24324,93500.6,16618.1,13360,81518.4,23548.8,49.02,18.06,20406.6,86.48,3314.7,40.32,47185.9,3.03541
22814.4,14842,100739,20441.8,16590,80751.8,24.6,838.07,2002.51,55257.5,92.12,5793.3,22.96,38582.2,3.03541
29303.4,20034,95858.4,13874.4,10594,85829,20631.2,43,42.57,25362.4,58.28,2781,33.04,34924.4,3.03541
13435.1,7463,117980,21484,15951,88268.8,59.04,1198.41,3081.38,66779.5,73.32,3609.9,62.72,69668.1,3.03653
22728.3,13410,111075,19878.4,14394,90506.7,43.46,2129.79,5089.48,66655.5,86.48,4023,23.52,33508.8,3.03653
37102.1,24131,100763,17616.9,12679,91059.2,39004.1,39.99,2.15,2042.06,109.98,5152.5,17.36,36700.2,3.03653
29163.4,18971,100746,16891.2,13446,82327.9,-6.56,1369.12,3166.52,72763.3,115.62,4845.6,22.4,38631.8,3.03764
16461.2,9499,113570,21872.7,16518,86781,32.8,881.5,2305.23,66788.5,89.3,6978.6,103.6,57538.4,3.03988
51580.9,30965,109169,28430.2,18161,102594,451,3173.4,7023.62,70393,126.9,7517.7,3249.12,72107.8,3.041
29310.4,19793,97048.8,18764.1,14321,85868.4,46.74,3.44,-3.87,0,66.74,2602.8,16.24,23651.2,3.041
59514,31113,125359,40057.8,27181,96583.2,32.8,2367.15,5782.64,74925.1,188.94,11559.6,30.8,42052.3,3.04211
32637.5,23294,91823.3,13789.1,10878,83074.4,3.28,806.25,2037.34,57875.6,78.96,1673.1,31.36,40298.2,3.04211
41680.1,26265,104000,15607.1,12324,82994.5,16.4,2246.75,5156.13,62207.7,128.78,3002.4,28,57344,3.04323
47184.9,26866,115101,25936.6,17298,98264.6,24.6,3136.42,7076.94,66351.1,181.42,8362.8,25.2,26637.2,3.04323
31997.7,20057,104552,18687,14237,86020.2,9.84,3596.95,8457.24,68595.8,112.8,7836.3,61.04,83339.9,3.04435
27568.1,15683,115201,28052.2,18383,100007,66.42,1738.92,3949.98,74515.2,78.96,4741.2,35.84,37282.7,3.04547
21128.1,14719,94072.4,14912.5,11938,81865.2,29466.7,15.48,39.56,27580.9,29.14,3285,5.04,8692.14,3.04658
21693,13535,105037,25834.9,18322,92409,41.82,1211.31,2836.71,65784.4,48.88,3568.5,25.76,33764.1,3.04658
49644,29220,111344,31374.8,22184,92687.6,50704.7,7743.01,9251.02,161803,96.82,677.7,75121.2,80454,3.04658
31179.4,17165,119043,21370,14905,93962.1,5.74,29.24,31.82,24248.3,99.64,6193.8,3.92,12845.1,3.04994
45828.3,26335,114046,27443.8,19387,92771.2,60885,7833.74,8985.71,151307,54.52,734.4,70912.2,80495.1,3.05105
34683.6,25311,89803.8,12677.2,10146,81885.8,10.66,688.86,1610.35,54568.7,59.22,2696.4,-2.24,0,3.05105
31915.1,21708,96351,12564.9,9768,84300.9,43.46,1565.2,3749.6,58134.3,36.66,2590.2,-42.56,0,3.05329
33810,20903,106003,18134.3,13663,86983.1,1.64,4874.48,11109.9,68154.9,73.32,6030,5.6,8534.92,3.05329
22026.9,15337,94122.4,14938.8,11284,86762.4,9.84,2055.4,4837.5,66130.7,91.18,6266.7,36.96,75694.1,3.05441
39740.4,26670,97653.8,21685.7,15511,91625,9.02,1595.73,3396.14,62187.6,83.66,3135.6,-2.24,0,3.05441
49360.5,32054,100920,20792.7,15810,86190.6,146.78,9131.48,11923.5,143379,85.54,285.3,86417.5,74525.1,3.05552
14098.7,7821,118140,26112.1,18352,93247.7,10.66,48.59,32.68,17412.3,63.92,2977.2,45.92,57873.3,3.05776
36207.5,25307,93764.4,14650.9,11542,83188.7,8.2,1701.08,3683.38,61329.8,65.8,3789,7.28,9542.04,3.05888
24285.1,14727,108070,30044.8,22443,87734.1,68.88,38.27,-12.47,0,67.68,4092.3,-1.68,0,3.05888
33670,22475,98180.1,16725.5,12998,84330.3,31.98,765.4,1702.37,62607.5,94,3018.6,8.96,10874.1,3.05999
14655.2,9508,101014,18829.7,13668,90285.4,24.6,922.78,1907.48,62193.3,39.48,1745.1,29.68,48627.7,3.06223
35562.1,24223,96214.2,15241.3,12290,81273.9,30.34,41.28,77.83,36961.4,52.64,2510.1,72.24,71732.1,3.06335
14119,7990,115808,23179.8,17126,88701.9,50.02,2070.45,4534.78,68382.7,90.24,3257.1,24.08,27208.7,3.06558
19856.2,12398,104960,21453.7,16190,86842.9,50.84,1009.64,2104.42,63761.1,82.72,3744.9,48.72,91226.1,3.06558
36082.9,24435,96776.3,17488.1,14059,81520.9,45.92,817,2006.38,60261.3,62.98,2106,54.32,56506.6,3.0667
41765.5,25747,106309,21648,14443,98229.1,31.16,3240.48,7583.05,68831.4,158.86,9333,-8.96,0,3.06782
35708.4,24027,97398.2,15625.1,11686,87626.8,50.84,927.51,2246.75,58198.8,101.52,5255.1,36.4,70162.1,3.06782
35143.5,17500,131609,34198.1,17096,131095,137.76,2608.38,5642.03,88819.6,157.92,12656.7,16.8,22469.5,3.06894
31481.8,19271,107062,23721.8,17439,89146.8,68.06,7475.12,9426.46,137344,72.38,243.9,59272.1,80478.5,3.06894
29971.2,21280,92302.3,14471.4,12144,78095.8,36.9,1004.05,2337.91,57042.9,40.42,2567.7,-26.32,0,3.07005
20403.6,12843,104117,19543.1,14422,88807,38.54,669.51,1355.79,61447.5,66.74,3601.8,-18.48,0,3.07117
14823.9,9927,97864.3,13940,10427,87616,13.94,1020.82,2475.51,61616,50.76,2971.8,-7.28,0,3.07117
24749.2,17387,93286,14628,11519,83224.2,14.76,0,67.94,45433.8,100.58,5399.1,18.48,24222.1,3.07117
33670,22497,98084.1,15303.7,11461,87509,5.74,20.21,20.64,21470.8,80.84,4410,-19.6,0,3.07229
32198.6,21539,97969.6,17243.8,13539,83469.1,37616.7,5038.31,5902.61,151284,32.9,396,49700,73493.1,3.07341
35749.7,23647,99077.8,18431.1,14194,85099.6,8.2,2552.48,5844.99,64422.7,94,3918.6,7.28,14032.4,3.07564
43823.5,21070,136308,45720.7,27559,108725,62.32,3131.26,7015.88,77628.4,193.64,9043.2,20.72,38797.3,3.07564
12142.2,7752,102651,28950.1,18849,100656,34.44,1632.71,3718.21,77137.3,65.8,4183.2,21.84,38684,3.07564
11962.3,8008,97897.3,27128.1,18677,95190.1,84.46,1530.37,3694.56,73706.8,85.54,2129.4,119.28,43188.6,3.07676
16230.2,11387,93410.2,21965.3,17014,84608,18.86,789.48,1883.83,58902.1,45.12,2864.7,0.56,1079.42,3.07788
19783.4,11658,111213,27133.8,18067,98424.8,30.34,2987.21,6581.15,70485.7,94,5122.8,11.76,19761.6,3.07788
32799.9,21622,99416.1,15858,12090,85961,-15.58,1411.69,3392.27,61978.2,68.62,3336.3,0.56,873.813,3.07788
31400.6,21479,95808.5,12988,10347,82263.5,7.38,1567.35,3752.61,60425.3,54.52,3531.6,21.28,32432.7,3.07899
36318.1,23335,101999,15100.3,11691,84647.4,28590.9,37.84,5.59,4259.84,82.72,5134.5,0.56,622.037,3.08011
27750.1,18907,96188.2,14937.9,11558,84700.9,13.12,1517.47,3412.05,61062.8,76.14,5758.2,2.24,2718.53,3.08011
29068.2,14492,131453,36841.8,15960,151282,31571.6,5671.27,8630.1,124880,81.78,4289.4,35614.9,72466,3.08235
29584.1,19872,97565.6,12310.7,9636,83726.8,28475.3,4460.39,4709.79,128823,19.74,299.7,42918.4,72739.7,3.08235
35248.5,23331,99011.9,16372.1,13371,80245.6,31.16,1486.94,3569,57020.5,102.46,4491,56,46455.9,3.08235
40462.1,24771,107050,22187.6,15943,91205.2,2.46,1301.61,3280.9,61380.8,116.56,6390.9,8.96,9320.68,3.08458
14515.2,8238,115473,21860.4,15891,90154.3,18.86,1067.26,2433.8,69378.7,53.58,4545,21.84,40894.5,3.08458
45886.4,29884,100629,26786.1,19733,88960.4,126488,24301.9,28178.3,154989,64.86,1862.1,219911,83860.9,3.08458
23543.8,14299,107907,18129.4,13062,90960.6,27.88,24.51,38.27,19905.3,101.52,5089.5,29.68,36020.5,3.08458
45663.8,26387,113413,32111.2,20731,101512,22.96,60.2,43,23881.8,115.62,4818.6,1.68,2342.56,3.08905
28774.2,21330,88408.2,15104.4,11350,87214.3,9.02,1334.72,3094.28,72475.6,63.92,3511.8,-21.84,0,3.08905
15122.8,9175,108020,21775.1,16231,87921.4,31.98,712.51,1569.5,67893.6,64.86,3406.5,-2.24,0,3.09129
33131,24254,89522.3,14874.8,12455,78268.6,24.6,1180.35,2650.52,56489.3,58.28,1443.6,1.68,2158.83,3.09129
24984.4,13776,118857,44246.4,28844,100532,74.62,3311.86,8612.9,69386,159.8,7438.5,67.2,47869.8,3.09241
28557.2,17362,107794,15224.9,11550,86388,29566.7,73.96,168.56,33782.1,84.6,3844.8,38.64,40843.7,3.09241
18880.4,12549,98601.1,32394.1,21229,100004,74.62,2116.46,4798.8,61593.1,145.7,12798,57.12,42060.9,3.09241
25263,19086,86746.1,13932.6,11395,80130.6,11773.6,24.94,40.85,35695.3,23.5,1068.3,31.36,24761.6,3.09241
26943,15511,113838,28145.7,18687,98707.9,14.76,2234.28,4549.4,67241.6,78.02,5788.8,3.36,5120.95,3.09464
42480.2,22150,125688,25417.5,12938,128750,17.22,-0.43,34.83,16540.7,116.56,5497.2,-9.52,0,3.09464
40476.1,27390,96847.1,26644.3,20574,84872.1,57479.5,6878.71,9107.4,116031,67.68,541.8,61303.2,75559.4,3.09576
45039.4,28395,103951,22459.8,16555,88911.2,45400.9,44.29,-10.75,0,123.14,5814,17.92,21748.2,3.09799
66408.3,36515,119188,38180.8,25243,99125.3,82.82,6287.46,14751.6,67757.2,201.16,7772.4,116.48,80354,3.09799
21942.9,14483,99292.3,35176.4,24859,92735.8,33.62,1970.69,4967.79,78450.4,124.08,7405.2,34.16,35535.1,3.09799
40283.6,26559,99402.3,33355.1,24706,88479,37.72,59.77,14.62,15453.8,154.16,7533.9,3.36,5794.76,3.09799
32689.3,14278,150044,29896.4,12506,156668,21420,1170.89,2999.68,62627.3,107.16,5667.3,10.08,11389.7,3.09911
39120.2,25998,98614.6,16336.9,13150,81418.4,17.22,2363.28,5585.27,61799.1,39.48,141.3,43.68,42725.6,3.09911
40140.8,25228,104276,23398.7,17537,87441.2,-1.64,1154.12,2683.63,62256.4,93.06,3476.7,23.52,31457.3,3.10023
12977.3,8521,99809.9,18085.1,12649,93701.1,38.54,946.43,1912.64,62454.8,61.1,3438,63.28,60987,3.10023
12826.8,7769,108201,22399.1,15869,92504.2,133.66,1759.13,4146.92,63350.2,28.2,3366,27.44,37464.7,3.10023
23022.3,15307,98568.6,18632.9,14950,81680.5,-0.82,1326.12,3239.62,54023.3,31.96,3288.6,-6.16,0,3.10135
32762.8,22022,97499.9,13953.9,10510,87011,-37.72,977.39,2340.49,53800.9,83.66,3138.3,818.16,67530.1,3.10135
31478.3,21089,97821.7,19564.4,15445,83015.3,-6.56,1666.68,3944.39,56134.5,85.54,4159.8,27.44,29480.5,3.10246
21340.9,13219,105802,31979.2,21659,96762.9,19.68,1211.31,2979.04,69577.5,68.62,4654.8,69.44,47903.4,3.10358
36794.8,20737,116284,34444.1,21665,104192,46.74,2641.49,6492.57,67336.1,125.96,7977.6,12.88,18757.9,3.10358
45652.6,27282,109665,20181,13214,100090,31.98,1861.04,4853.84,67323,156.04,4197.6,10.64,11246.8,3.1047
15565.9,10547,96722,19747.2,14279,90633.5,32322.8,28.38,-12.9,0,71.44,4509.9,27.44,28544.6,3.1047
16131.5,11213,94282.9,16455.8,12429,86768.4,6.56,1114.56,2665.57,59662.2,88.36,3815.1,16.24,22173,3.10582
20930,12577,109062,35610.1,22445,103976,31220.7,68.37,34.83,23777.3,75.2,4871.7,25.76,27675.5,3.10582
64448.3,36438,115914,40073.4,25146,104440,35.26,620.92,1366.97,66507.6,144.76,900,40.88,46191.6,3.10693
50133.3,28938,113537,46264.4,35034,86544,-12.3,99.33,40.85,30771.8,153.22,5307.3,-3.92,0,3.10693
26053.3,18314,93230.8,14465.6,11815,80238.6,68.06,6.02,-41.28,0,12.22,3147.3,6.16,7340.03,3.10693
36292.9,16449,144598,32712.3,16625,128952,35.26,1727.31,4029.53,77716.1,52.64,6707.7,30.24,25737.8,3.10693
29570.8,20623,93970.4,12944.5,10242,82828.8,19.68,1197.12,2730.93,51637.1,42.3,2626.2,20.72,27158.1,3.10917
37345,23152,105712,23539.7,16544,93248.3,33.62,2410.58,5752.54,69944.1,113.74,6426.9,34.16,37311.8,3.10917
22986.6,14574,103366,18172,13562,87813.1,40.18,1655.07,3694.99,72048.5,67.68,3447,2.24,2191.05,3.11029
30496.2,20152,99176.2,38096.4,25288,98730,11.48,4557.57,10594.8,75023.1,149.46,9975.6,106.4,69039.9,3.11252
13365.8,7970,109905,17920.3,13506,86955.7,15.58,906.01,2124.63,78577.7,69.56,2586.6,4.48,6382.64,3.11252
16592.1,10170,106920,27866.9,18243,100109,35.26,1991.76,4136.6,62768.3,67.68,3394.8,10.64,12678.2,3.11476
53002.6,28326,122629,70024.7,36654,125202,62358.5,5351.35,7365.04,124049,288.58,14985,26784.2,82635,3.11476
28092.4,17813,103355,37642.1,27241,90558.8,20.5,4590.68,10317,72624.5,112.8,5592.6,142.24,77040,3.11588
14439.6,9096,104036,17671,12860,90053.4,29619.2,5.16,-26.23,0,71.44,3507.3,-31.36,0,3.11588
44797.9,26378,111300,25948.9,18311,92872.4,40578.5,46.87,-7.74,0,112.8,3645,60.48,38481.7,3.11588
33796.7,21843,101401,15487.3,11891,85356.9,17.22,5063.68,12527.2,67659.6,106.22,9351,-18.48,0,3.11811
28743.4,18889,99726.2,27848.8,19481,93686.2,95476.7,5414.13,5901.75,140646,52.64,1087.2,46199.4,82661.5,3.12035
26239.5,16454,104511,18152.3,14161,84007.6,-43.46,1980.58,4366.22,64302.2,52.64,2926.8,-33.04,0,3.1237
52777.2,30027,115190,27880.8,19414,94117.5,12.3,48.59,-61.49,0,94,156.6,4.48,5437.06,3.1237
40674.2,27890,95576.3,19859.6,15950,81599.8,40607.2,47.73,10.32,10567.7,113.74,5272.2,181.44,49961.6,3.12482
26382.3,17492,98844.6,11594.8,9728,78112.3,25.42,6000.65,8385,115567,22.56,170.1,51793.8,72393,3.12482
12734.4,8939,93361.9,23648,16534,93733.8,39856.1,5295.02,6551.91,140460,47.94,417.6,55654.5,92063.5,3.12593
33677.7,22583,97732.9,16885.4,12143,91131,40169.3,5061.1,5992.48,142291,62.04,507.6,48133.7,74830.7,3.12593
33959.8,23459,94871.5,16683.7,13019,83983.8,983.18,1067.26,2625.15,60835.2,90.24,4408.2,-34.72,0,3.12593
40062.4,27522,95397.5,16807.5,12926,85215.8,1.64,860.43,2052.39,58608,95.88,5742.9,5.04,7180.47,3.12705
29601.6,17642,109963,20318,14643,90934.8,13.94,1588.42,4017.92,70556.9,92.12,7292.7,-30.24,0,3.12705
23370.2,14955,102413,14832.2,11419,85124.8,-10.66,28.81,58.91,24435,29.14,3312,-33.04,0,3.12817
14501.9,7950,119547,20577.1,14654,92025.4,29511,6.45,62.35,21851.2,38.54,2074.5,8.96,11513.8,3.12929
42023.1,28164,97785.3,16366.4,12740,84190.5,37823.3,0,57.19,28610.7,72.38,4456.8,-7.28,0,3.12929
25648.7,15979,105195,34370.3,24870,90570.6,25.42,754.65,1575.52,72970.5,87.42,6901.2,36.96,34603,3.13264
20638.8,14130,95724.3,23424.9,17530,87574.3,191.06,1244.42,2865.09,62651.5,79.9,6509.7,151.76,62947.7,3.13376
45268.3,29150,101774,21304.4,16435,84953.2,0.82,1196.69,2516.79,60395.6,118.44,5646.6,21.28,20815,3.13487
49870.1,28185,115958,30093.2,20969,94052.5,53885.5,94.6,32.25,14884.1,113.74,4627.8,15.68,28544.6,3.13599
14679,9606,100146,20582.8,15242,88499.9,18.04,1158.85,2799.3,69622.4,64.86,3554.1,-7.84,0,3.13711
28352.1,19534,95120.5,20896.1,15434,88729.1,24736.9,63.21,32.68,17412.3,79.9,6234.3,-8.96,0,3.13711
32864.3,21391,100687,11316.8,8658,85661.7,16.4,1117.57,2902.07,64101.8,73.32,3264.3,18.48,22427.9,3.13823
13416.9,7755,113384,47214,23791,130058,48.38,92.45,-1.29,0,86.48,225,53.2,52826,3.13823
24555.3,17005,94634.3,15675.9,12313,83435.3,50.84,2240.73,5780.49,65609.7,71.44,4168.8,50.4,39321.6,3.14158
30748.9,21072,95632.1,14423,11428,82711.3,26.24,2554.2,5943.46,59169.2,64.86,4194.9,35.84,39146.8,3.1427
13416.9,10281,85525.7,20855.1,14073,97119.1,39.36,30.96,23.65,16488.6,55.46,1708.2,43.68,55050.2,3.14382
32195.8,21179,99626.2,17034.7,12950,86207.3,26.24,1486.94,3601.68,53174.1,56.4,2421.9,10.08,9437.18,3.14605
45308.2,28514,104135,23045.3,17410,86748.7,26.24,2990.22,7837.18,62904.8,65.8,3543.3,32.48,34332.4,3.14605
35282.1,16075,143841,37629,14246,173105,35.26,2391.66,5880.68,102417,156.98,7641.9,12.88,24826.6,3.14605
30767.8,21266,94818,10751,8562,82291.4,14.76,1544.99,3589.64,56052.1,49.82,3268.8,6.16,6511.32,3.14717
16555.7,11572,93760.3,25758.7,16856,100149,30856.6,49.02,-3.87,0,67.68,3208.5,26.88,44040.2,3.14829
28893.2,20262,93453,14490.2,10918,86978.5,51.66,2782.53,6833.99,71488,62.04,5015.7,68.88,50156.9,3.14829
17549,10625,108244,21078.1,16229,85117.6,24.6,878.06,1879.1,68644.8,59.22,1583.1,19.6,21057.5,3.15052
30900.8,17891,113192,23635.7,16655,93004.4,-5.74,1522.2,3790.88,61464.4,125.96,5188.5,16.24,13472.2,3.15164
49429.1,29561,109583,33927.5,23293,95456.7,68452,49.45,51.17,37260.9,188.94,9091.8,53.2,54476.8,3.15164
45534.3,28529,104600,23649.6,17621,87957.6,-4.92,3062.03,7709.9,63143.7,109.04,5571.9,-0.56,0,3.15164
43383.2,28036,101411,17785.8,13492,86392.7,18.04,1401.37,3740.57,69445.3,86.48,3596.4,32.48,38010.9,3.15387
42002.1,26175,105163,19101.1,14082,88894.2,65.6,7339.67,8587.1,155890,82.72,407.7,77011.2,77979.8,3.15387
46567.5,32214,94736.7,19976.8,15518,84366.7,70.52,1110.69,2515.5,69296.3,85.54,3168,2.8,4369.07,3.15611
32002.6,21838,96040,13711.2,10846,82848.8,-2.46,7481.57,11394.6,96492.4,15.04,214.2,46254.3,74584.1,3.15834
33182.8,20755,104778,16805.1,12803,86021.9,46394,5234.82,6204.04,150924,21.62,614.7,48094.5,74649.4,3.15834
27887.3,19363,94387.3,28454.8,19111,97578.1,15.58,2658.26,6413.02,70047.3,65.8,4851,18.48,19223.9,3.1617
28343,19935,93177.2,14811.7,12171,79754.9,27.06,3741,8947.87,62357.3,109.04,7176.6,47.04,44040.2,3.16393
19748.4,13850,93446.3,25899.7,18506,91719.6,36.9,536.21,1093.49,65089,54.52,2739.6,68.32,51464.6,3.16952
53375,27907,125344,43425.6,22031,129179,23224.9,1362.67,2739.53,68999.9,172.96,6335.1,58.8,61166.9,3.16952
21317.8,12409,112586,27141.2,19357,91890.5,37613.4,83.85,98.04,46559.1,109.04,4793.4,49.28,67283.6,3.17176
30348.5,16436,121010,43528.1,30816,92570.6,38.54,2093.67,5090.77,71257.7,79.9,3811.5,57.68,67502.1,3.17287
24287.9,11766,135282,41410,18062,150252,46.74,1180.35,2518.94,68300.1,99.64,8177.4,35.84,31740.7,3.17399
51099.3,29274,114397,31974.3,21975,95356.8,61.5,2813.92,6700.69,71508.9,154.16,7708.5,12.32,20702.7,3.17399
37944.2,26935,92322.7,20577.9,16495,81757.7,136.12,1165.73,2488.84,61181,41.36,4425.3,20.72,18105.4,3.17623
24588.9,17694,91073.7,11340.6,9523,78044.5,14455.8,27.52,22.36,20934.1,50.76,1891.8,29.12,37419.8,3.17734
47452.3,31882,97542,21090.4,15658,88273.1,16.4,62.35,38.7,26697.3,90.24,4561.2,26.32,31362,3.17958
22287.3,13319,109664,23156,17903,84765.1,-1.64,180.17,383.13,51242.5,78.96,5912.1,36.96,41054.4,3.1807
21371,14408,97207.8,25949.7,19480,87301.9,44.28,43.86,17.63,10409,72.38,4170.6,28.56,35315.2,3.18181
45215.8,26530,111695,22232.7,15306,95194,58.22,2249.76,5204.72,66219.5,93.06,10013.4,25.76,36700.2,3.18181
31929.8,20452,102315,14141.7,10260,90330.6,199.26,1948.76,4189.92,65207.9,64.86,4090.5,28.56,25995.9,3.18181
19936.7,13069,99974.9,18867.4,14064,87919,25.42,6828.83,9361.96,115785,50.76,144,52404.2,76817.7,3.18517
13147.4,8380,102820,20848.5,15064,90701.5,37.72,1645.61,3740.14,57016.5,42.3,3760.2,-1.68,0,3.18517
33622.4,22483,98006.4,17133.9,13275,84586.6,34.44,1085.75,2471.64,56915.5,54.52,1085.4,30.8,32039.8,3.18964
14408.1,8226,114788,17270.8,12762,88690,57.4,969.65,2337.05,64706.8,42.3,2536.2,22.4,18820.6,3.19075
25704,14614,115269,27123.1,18702,95045.6,43.46,2623.86,6153.73,70666,88.36,3153.6,8.96,10124.2,3.19299
31661.7,22137,93733.6,16808.4,12665,86976.1,39.36,43.43,8.6,7415.92,67.68,2952,7.28,9175.04,3.19411
38696.7,20542,123456,41595.3,18618,146417,64.78,7605.84,11740.7,109451,122.2,5341.5,43732.1,73376.8,3.19411
35294.7,23575,98115.5,20199.9,14420,91804.4,32.8,77.4,64.93,46761,115.62,3654.9,50.4,49298.7,3.1997
31205.3,21738,94078.1,13922.8,10915,83595.4,42.64,1139.5,2550.76,63755.4,98.7,4982.4,6.16,10351.3,3.20081
31004.4,16502,123131,34113.6,15050,148550,86.1,2295.34,5457.99,103320,104.34,4549.5,76.72,67944.9,3.20081
14070,8814,104617,18199.1,13271,89872.3,33.62,1056.08,2297.06,63305.4,46.06,3469.5,27.44,35260.9,3.20081
16863,12356,89441,28462.2,18004,103605,46.74,8104.21,14066.6,100960,53.58,266.4,59895.9,88233.7,3.20081
19275.9,13649,92553.7,15958.8,12493,83717.2,32.8,1058.66,2322.43,60135.4,65.8,4140,34.16,36700.2,3.20193
40709.9,24992,106753,21023.2,15204,90619.2,41643.7,52.03,5.16,4280.58,103.4,4342.5,-2.8,0,3.20417
32089.4,20891,100666,20942,15302,89691.1,36.08,2058.84,4299.57,72121,94,4250.7,2.8,3670.02,3.20528
32331.6,20058,105638,19223.3,15181,82986.3,61.5,29.24,66.65,42407.5,134.42,8431.2,40.88,28501.2,3.20528
20720.7,13038,104153,19427.4,14461,88043.5,36360.4,4943.28,5839.83,145134,86.48,468,44739,78324.9,3.20752
47497.1,31426,99050.8,25188.8,18366,89881.9,36055.4,107.5,135.45,55480.3,131.6,5108.4,25.2,21173.2,3.20752
29428,21520,89618.7,12702.6,10540,78982.8,-6.56,4483.18,6220.38,121255,46.06,72.9,37881.2,70600.1,3.20752
20483.4,13041,102937,23890.7,18065,86670.4,-19.68,600.28,1371.27,57979.1,34.78,3681,28,23831.3,3.20864
17320.8,11234,101045,23390.5,18058,84888.7,61.5,6952.67,8818.44,151806,40.42,284.4,61372.6,78633.8,3.21087
50839.6,27203,122480,32241.6,20559,102777,106.6,1455.55,3349.27,71966.5,135.36,6957,-13.44,0,3.21199
46961.6,24718,124511,52798.2,22074,156754,67208.8,101.91,124.7,76377,151.34,10888.2,39.76,51092.4,3.21199
37118.9,24100,100939,21369.2,16240,86234.7,-12.3,1367.83,3313.15,69216,78.96,5272.2,-12.88,0,3.21422
24754.1,17795,91165.2,26784.5,20723,84705.3,59408.2,17469.2,21449.7,144771,50.76,775.8,179761,82003.2,3.21534
23025.8,15801,95501.5,12777.2,10061,83229.2,24729.6,30.53,83.42,41732.9,74.26,2555.1,-8.96,0,3.21758
29932,16803,116742,25152.7,17991,91623.9,24.6,1397.93,2921.42,76890.8,79.9,5556.6,142.24,53267.7,3.21758
16794.4,11074,99389.4,15397.1,11866,85038.5,7.38,4.3,-39.13,0,15.98,1263.6,6.72,9573.96,3.21981
29547,21166,91486,13571,11050,80487.7,6.56,1323.54,3206.08,56879.7,58.28,3911.4,5.04,9437.18,3.22093
31461.5,19396,106303,19354.5,14740,86052.5,42.64,1717.42,4514.57,67319,98.7,5416.2,6.16,10092.5,3.22205
37820.3,25219,98282.7,17465.2,12735,89878.1,45.92,766.26,1531.23,65976.8,72.38,3380.4,362.88,48043.8,3.22205
45761.8,26075,115016,30394.9,19894,100129,55745.2,34.83,95.89,39523.6,134.42,6542.1,64.4,49075.8,3.22428
42625.1,25135,111139,28559,20610,90812.2,501.02,1613.79,3452.9,72551.9,103.4,3908.7,24.64,29903.8,3.22428
17236.8,11977,94316.7,25480.7,17325,96386.8,26.24,2092.38,4395.46,79950.3,55.46,2879.1,6.16,8410.45,3.2254
12577.6,7528,109496,28139.1,17960,102680,0,1156.7,2636.33,70405.3,59.22,2431.8,3.92,6943.27,3.2254
47554.5,27464,113477,28198.2,19889,92915.4,71619.6,6576.85,7536.61,152916,112.8,769.5,69176.8,78072.1,3.2254
12736.5,8811,94733.8,24617.2,17247,93541.7,104.14,1129.18,2248.9,66659.4,83.66,3434.4,146.16,73682.6,3.2254
43150.1,26674,106017,27814.4,19210,94890.4,83.64,122.12,112.66,84865.4,156.98,9766.8,492.8,72412.9,3.22764
32966.5,20752,104110,24896,18116,90063.2,17.22,1869.64,4294.84,69583.8,93.06,4996.8,40.32,34768.6,3.22764
27019.3,16655,106319,17581.6,12946,89002.7,30.34,1498.12,3510.09,57123.7,76.14,4141.8,58.24,57830.6,3.22875
